ID,Comentario,Clasificacion_ISO_25010_2023,Justificacion
1411,"Desde la actualización de la cámara todo ha ido de mal en peor. Gracias a ella el yape no logra acceder a varios celulares porque su cámara no es muy nítida. Mi opinión sería que mejoren el sistema de reconocimiento de rostro y que mejoren la tienda de yape con ofertas que sean reales. Gracias.",authenticity,"Actualización cámara: varios celulares sin acceso + ofertas irreales"
1412,"No abre la app de Yape, antes si abría bien y todo pero de ahí empezó a tener sus problemas, la app se demoraba en abrir y al querer ver las promociones me salía que lo viera desde la app lo cual era extraño porque justamente lo hacía desde ahí y así fue como llegué a esto, donde no me abre la app, por un momento creí que necesitaba actualizar pero no me sale la opción para actualizar, necesito una solución porfavor.",not_applicable,"Antes abría bien→demora→no abre + promociones bucle app"
1413,"yape a vuelto a fallar ahora de día, no se puede realizar ningún tipo de pago lo que causa demasiada incomodidad",not_applicable,"Día: ningún tipo pago demasiada incomodidad"
1414,"Todo bien, lo único que me gustaría es que al realizar un yapeo a un desconocido o taxista o tienda cualquiera sea posible poner tipo Yapear y luego sólo escribir el numero y te aparezca el nombre y listo. Sin necesidad de tener que agregarlos a los contactos. Ya se que hay un código qr pero la mayoria de veces demora bastante , no lo tienen a la mano, está borroso o falla.",not_applicable,"Sugerencia yapeo directo número sin contactos + QR demora/borroso"
1415,"la última actualización trajo fallas, de la nada me no me deja entrar, sale error",not_applicable,"Última actualización: fallas súbitas error entrar"
1416,"La última actualización es un desastre. No conecta a la primera en el mejor de los casos, la mayoría se queda cargando. Si conecta, los números desaparecen, resultado pérdida de tiempo. Es momento de regresar al efectivo",authenticity,"Última actualización desastre: números desaparecen + regresar efectivo"
1417,"Llevo dos días queriendo registrarme y no puedo,primero no me dejaba escanear, luego no reconoce rostro y ahora que quiero volver a registrarme no me permite y dice que lo intente más tarde. He vuelto a instalar la app más de 3 veces y no funciona, ya hable con la página de yape y no recibo una respuesta, porfavor que pasa con esta aplicación.",authenticity,"2 días registro: escanear→rostro→más tarde + 3 reinstalaciones + página sin respuesta"
1418,"Ya es una constante que trato de yapear sobre todo en las noches y la aplicación no carga y solo me sale el mensaje de que están intentando solucionarlo, y al final me quedo sin yapear cuando realmente lo necesito, es una pena antes se sus actualizaciones no fallaba tanto",not_applicable,"Constante noches sin cargar + antes actualizaciones no fallaba"
1419,"Es molesto que solo se tenga 3 intentos y después tengas que esperar buen rato para yapear, y eso que a veces uno comete el error en 1 intento y ya no te permite, deberían quitarlo, aparte de que se tiene problemas para ingresar sobre todo en las noches.",authenticity,"3 intentos molesto + 1 error bloquea + noches problemas ingresar"
1420,"Terrible esta app. Primero quise desafiliarme para cambiarlo con mi bcp y nunca se dessfilio. Luego cambie de celular y a los días me salió que mi tarjeta estaba bloqueada!!!! Cuando no hice nada. Me he tratado de comunicar por el facebook messenger y WhatsApp y me mandan ciertos pasos que nunca se arregló y sigue bloqueada mi tarjeta, no puede yapesr ni pueden hacerlo es el colmo!!!!",accountability,"Desafiliación BCP fallida + cambio celular→tarjeta bloqueada + Facebook/WhatsApp pasos inútiles"
1421,"Pésima aplicación, hoy la instalé. Llevo casi todo el día intentando hacer una transferencia (yapeo) . Me enviaron una clave de validación, la puse y dice ,clave inválida. Seguí intentando una y otra vez y me sigue diciendo que no pudieron efectuar la transferencia y clave inválida. 😡😠",authenticity,"Instalación hoy: todo día yapeo + clave válida marca inválida"
1422,"Terrible sistema de identificación. Necesito la aplicación pero me dicen que varios datos han sido bloqueados temporalmente y estoy con ese problema desde junio del presente año. Incluso esperé bastantes tiempo para volver a registrarme, también desinstalé e instalé nuevamente pero aún nada se soluciona, cabe recordar que mi DNI fue emitido el 2019 por lo que no está caducado. Quisiera que haya otra manera de poder identificar y no solo por selfie.",authenticity,"Desde junio: datos bloqueados temporalmente + DNI 2019 válido + solo selfie"
1423,"Sres del Banco de Crédito, tienen la obligación de mantener actualizada y funcionando perfectamente el yape, ya que es una app financiera, que forma parte importante de la banca mobil.. ¡¡no es posible que tenga esos problemas!!! NO SE PUEDE ACCEDER A ELLA😒😒 Particularmente trabajo con el yape, y necesito que este funcional.. por mi negocio. Les agradecería solucione este problema.",accountability,"BCP obligación app financiera + trabajo negocio NO ACCEDER"
1424,"Si es muy util para hacer pagos sin tener que ir hasta el cajero....si es dseguro.....si no encuentro mi tarjeta y hacer compras y pagos en varios establecimientos y asi no llevar tanto efectivo en la billetera hasta puedo hacer mis propias recarrgas desde mi celular...hasta ver mis movimientos .....es nesesario......ya que ahora estar en un banco es riesgoso por los asaltos.......la mayoria es mas facil hasta con el Qr.....y sin agregar contacto se hace los yapeos ..muy buena idea a ustedes",not_applicable,"Útil pagos sin cajero + seguro vs asaltos bancos + QR sin contactos"
1425,"Igual me ha pasado tres veces que yapeo y me aparece error , pero me han descontado de mi cuenta, tuve que reclamar en mi banco y solicitar la devolución, lo hicierone devolvieron pero es incómodo creerán que estoy jugando, me estoy desafiliando porque ya es incómodo está situación, me hizo preocupar mucho. Era interesante pero se ha vuelto perjudicial, xq te confías si ya consumiste que haces ese momento.",integrity,"3 veces error pero descuento + banco devolución + desafiliando incómodo"
1426,"La app últimamente, sale error cuando uno quiere transferir con el mensaje ""hemos tenido un inconveniente"", e igual te lo descuentan el monto. Y cuando uno se comunica con la app, la solución es apersonarse al BN, una solución obvia, sin dar otra.",integrity,"Transferir inconveniente pero descuenta + solución BN presencial obvia"
1427,"Con el banco de la nación no funciona. Yo tengo asociada mi tarjeta del banco de la nación al Yape, y de 10 operaciones, al menos 6, las rechaza. Y dice: uy, tuviste un problema con tu banco... Y ya, te deja en el aire. ¿Qué pasa sien ese momento no llevas efectivo, ni tarjetas? Te deja mal y endeudado. Terrible! Cambien eso. Además, les escribes, y dicen que te van a contactar por messenger en 04 horas, ¡alucina! En serio, que mal.",not_applicable,"Banco Nación: 6/10 operaciones rechaza + sin efectivo/tarjetas endeudado + Messenger 4h"
1428,"De pronto desde ayer me sale el mensaje de que ""por motivos de seguridad no se puede usar Yape en dispositivos con privilegios de administrador"" y nada que ver, mi equipo no tiene tal cosa, es el mismo de siempre y no ha habido ningún cambio. Por favor arreglen eso.",confidentiality,"Desde ayer: privilegios administrador equipo mismo sin cambios"
1429,"Yape se a convertido en mi monedero diario de confianza, lo utilizo y mucho, sin embargo, últimamente no abre la aplicación, desde que quiero entrar en la aplicación no abre y no se xq ese problema se a vuelto permanente, demora mucho en abrir y casi ya no lo puedo utilizar! Ayuda!",accountability,"Monedero diario confianza + últimamente no abre problema permanente"
1430,"No soy de dejar comentarios en ninguna aplicación, pero esta vez si amerita hacerlo. Esta aplicación es lo peor que he intentado usar, ni siquiera cargan los números para crear mi clave de yape, todos los malos comentarios que existen sobre esta app tienen razón, esta aplicación es pésima....... inútil, no se tomen la molestia de perder su tiempo en usarla. Si pudiera le daría 0 estrellas.",authenticity,"Peor intentado usar + números clave no cargan + malos comentarios razón"
1431,"La aplicacion esta pesima desde la ultima actualizacion.. Si no tienen la capacidad de trabajar con tantos usuarios deberian cerrar esto porque realmente es desesperante contar con tu YAPE para hacer pagos cuando sales a la calle o simplemente pagar alho importante y siempre salga el ""ups ocurrio un problema, intentalo luego"" no puedo intentarlo luego porque necesito el yape en todo momento para consumo no cuando le de la gana de funcionar a esta app.",not_applicable,"Última actualización pésima + cerrar capacidad usuarios + UPS problema + necesito todo momento"
1432,"La aplicación es una decepción, cuando la instale me resulto de gran utilidad hasta que luego me aparecía ""error"" o que algo salió mal; pensé que era mi equipo, incluso lo formatie y limpie y seguía sin funcionar, hasta el día de hoy no me funciona, en realidad solía usarlo de manera frecuente ya que resultaba ser más cómodo que realizar una transferencia pero en realidad el día de hoy no me sirve para nada, por ello si pudiera calificarlo sin estrellas lo haría.",not_applicable,"Gran utilidad→error algo salió mal + formateo equipo sin solución"
1433,"La peor app de pago solo acepta banco bcp mas no otros bancos como interbank, si lo hace pide foto de dni o de la parte de adelante atras etc. etc. requisitos tediosos para que al final te rechaze. Pesima app y lo peor es que se cuelga cuando quieres validar tu datos si es posible le daría ningúna estrella.😒😡😡😡😡😠😒",authenticity,"Solo BCP + Interbank requisitos tediosos→rechazo + cuelga validar datos"
1434,"desde las últimas actualizaciones viene presentando fallas ..se cuelga o dice espere...antes de eso no ocurria ese detalle... Se supone que las actualizaciones son para mejorar la app no para empeorarla .corrijan eso señores de BCP..",not_applicable,"Últimas actualizaciones fallas + cuelga espere - antes no ocurría"
1435,"Hice un credito de 200 soles en yape quiero pagarlo intenté abonar a mi yape la cantidad que me falta pero no aparece el monto ahora seguro me van a cobrar los intereses por el aplicativo que no reconoce que hice el abono ..no pienso pagar de más ya son varias veces que el yape se cae y ahy problemas con la visualización del monto..dónde me quejo para no pagar de más los intereses ya que es tema del aplicativo",integrity,"Crédito 200 soles: abono no aparece + intereses injustos + varias caídas visualización"
1436,"Que mal con esta app. Pará mandar código de confirmación de número se demora como media hora y de tanto que eh enviado me ah bloqueado y ahora no puedo entrar. Ya espere un día y sigue igual. Parece que la nueva actualización está pésima. Espero que arreglen eso o cuña es la solución.",authenticity,"Código confirmación media hora + bloqueado múltiples envíos + 1 día igual"
1437,"Con actualizaciones recientes la aplicación simplemente no arranca como debe. Incluso ahora que la reinstalé y trato de identificarme pero ni se muestra el teclado respectivo. Podría decir que la función de recuperación de contraseña es inservible también. Pésimo trabajo.",authenticity,"Actualizaciones recientes no arranca + reinstalar sin teclado + recuperación inservible"
1438,"Yano usaba yape pero tuve q hacerlo xq todo el mundo paga con eso, pero yape ya dejo de ser el yape eficiente q era, el app falla constantemente y te hace pasar mal rato, tengo días q me sale actualizar y cuando pongo actualizar nose puede, y me sale q instale en otros dispositivos,y cuando me yapean no me llega el mensaje a tiempo y si o si tengo q abrir el yape y nose puede, quise hacer también una compra en la tienda d yape y tampoco se pudo, y nunca me devolvieron el saldo q tenía en el yape",integrity,"Todo mundo paga→obligado usar + dejó ser eficiente + saldo nunca devuelto"
1439,"Todo andaba bien pero hace semanas que no me aparece el código de aprobación para comprar por Internet ni tampoco me aparece las promos de Yape, se queda en imagen congelada. Ayuda por favor ya lo actualice a la última versión y sigue todo igual.",not_applicable,"Semanas sin código Internet + promos congeladas pese actualización"
1440,"Mejoraron la app con la huella, pero nunca es fiable, te falla en horas de la noche y le han puesto todo un market q lo hace lento y la experiencia de usuario terrible. El mercado pago en 🇦🇷 funciona mil veces mejor y no se tiene q estar dando número de celular solo alias.",authenticity,"Huella nunca fiable + noches falla + market lento - Mercado Pago Argentina superior"
1441,"Por qué no me muestra mi saldo, lo desintale por si quiza sea un error lo volvi a instalar y sigue igual no me deja ver mi saldo me sale ""Por ahora no podemos mostrar tu saldo, por favor vuelve a intentarlo más adelante."" Pueden solucionarme ese error y nose si solo sea a mi o a muchos les sucede lo mismo!",integrity,"Saldo no muestra + reinstalar sin solución + muchos mismo problema"
1442,"Tengo un problema, necesito una solución urgente, desde hace días me sale que ocurrió un problema y que cierre la aplicación y vuelta a entrar, pero lo hago y me sigue apareciendo el mismo mensaje, lo desinstale y lo volví a instalar, el problema persiste y no se a que se debe.",not_applicable,"Días problema cierre/reentrar + reinstalar problema persiste"
1443,"Estuve usando muy bien yape hasta que me pide ""actualizar"" y allí empezó el problema, pues no se puede actualizar, ya llevo una semana y nada; los trabajadores que hacen publicidad tampoco me dan solución. El dinero se quedó allí y no hay como trasladarlo o sacarlo. Necesito una solución.",accountability,"Usaba bien→actualizar problema + 1 semana + dinero retenido sin trasladar"
1444,"Buena, pero su principal defecto es que actualizan demasiadas veces en muy poco tiempo, pueden haber como 3 actualizaciones en solo 5 días y el problema es que la mayoría de las veces no puedes continuar usando la aplicación si es que no lo actualizas y actualizar a cada rato demanda tiempo hacerlo.",not_applicable,"3 actualizaciones 5 días + no continuar sin actualizar obligatorio"
1445,"es una farsa me an sacado plata se yapeo automáticamente a un tal ""yape seguro"" no pasa nada esta aplicación",integrity,"Farsa: yapeo automático 'yape seguro' saca plata"
1446,"Deberían quitar el reconocimiento facial para volver a iniciar sesión, cuando renuevas tarjeta te piden que se haga reconocimiento facial pero el sistema de la RENIEC es tan nefasto que impide un correcto proceso, pongan otro tipo de validación de datos, por ahora dejaré de usar Yape, usaré otras billeteras virtuales.",authenticity,"Renovar tarjeta: facial RENIEC nefasto impide proceso + otras billeteras"
1447,"Cada vez más pésimo con las actualizaciones , como es posible q ahora ya no llegue la notificación en la pantalla, y llegué x mensaje de texto y cuando yapean demora un monto el mensaje de texto , y hay q estar entrando a la aplicación y ver si realmente está el yape , regresen las actualizaciones anteriores y q notifiquen x la pantalla",not_applicable,"Actualizaciones pésimas: notificación pantalla→SMS demorado + verificación manual"
1448,"Actualicé mi yape a ésta versión y ya no responde... me comunique al número oficial de yape (whatsaap) y terrible , me pasaron de asesor en asesor y nadie sabe porque no responde mi yape...Desinstalé y volví a instalar varias veces cubriendo las indicaciones que daban los asesores (siempre las mismas) y nada...es un fastidio la app ya más el servicio al cliente que ofrecen por whatsapp.",not_applicable,"Actualización no responde + WhatsApp asesores sin saber + mismas indicaciones inútiles"
1449,"Al principio me funcionaba genial, después de un tiempo comenzó a aparecer un mensaje cuando intentaba ingresar: ""Ups... Yape no responde. Inténtalo de nuevo, si el problema persiste intenta más tarde"" y eso fue hace más de un mes, eso arruinó por completo mi experiencia, ojalá puedan arreglarlo.",not_applicable,"Funcionaba genial→1+ mes UPS Yape no responde arruinó experiencia"
1450,"Todo bien para recibir el dinero o cobrar, lo único malo con esta experiencia de YAPE en lo personal, no me aparece la opción de enviar dinero a otros. Y ya he consultado a otros y me dijeron que si les aparecía esa opción, pero en mi caso no saben de por que no me aparece la opción de enviar dinero.",not_applicable,"Recibir bien + otros sí envían pero usuario sin opción enviar"
1451,"Fatal se ve que han tenido un error en su última actualización incluso hasta con wifi no se conecta y lo más extraño aparece con letras grandes como si tuviera superpuesta otro aplicativo y cuando se descarga aparece como no deseada ya que está reportada por varios usuarios, me voy a plim !!!!",confidentiality,"Última actualización fatal + WiFi no conecta + app reportada usuarios→PLIN"
1452,"Bueno al inicio cuando la empecé a utilizar estaba muy bien, el problema surgió cuando pedía que renovará mi cuenta intente en renovar mi cuenta y no me reconoció así que tuve que eliminar mi cuenta, luego intente abrir una nueva cuenta pasa que no me reconoce. No sé si podrá dar alguna solución al problema..",authenticity,"Inicio bien→renovar cuenta no reconoce + eliminar→nueva tampoco reconoce"
1453,"Yape se volvió un horror...!!! Cada rato me sale... tuvimos inconveniente. Asegúrate que tu tarjeta esté activada en compras por Internet... Toda la santa Tarde... estoy intentado yapear y nada. 😤 😤 😤 😤 Por favor arreglen eso lo más pronto.",not_applicable,"Horror: cada rato inconveniente tarjeta Internet + toda tarde intentando"
1454,"Yo llevo meses sin poder realizar yapeos solo los puedo recibir ya q cuando quiero yapear se cierra la app e desinstalado y e vuelto a instalar e cambiado mi correo y tarjeta y lo mismo sucede ya hasta me e cansado de escribirles x número del WhatsApp y no me dan solución e ido al mismo banco bcp y tampoco saben darme una solución q pena de verdad xq era una buena opción pero estoy muy decepcionada. Ojalá puedan ver este caso😔",not_applicable,"Meses solo recibir + yapear cierra + WhatsApp/BCP sin solución decepcionada"
1455,"La verdad no me resulto util esta apk por que primero no carga y si esque carga demora, apesar de que lo e intentado con varias redes de interned. Otro punto que aveses cuando llenamos datos como los nombres no deja continuar con el procedimiento y se congela. Mejor la desinstalo y espero mejore su apk.gracias.",not_applicable,"No carga/demora varias redes + datos nombres congela procedimiento"
1456,"Bueno ....la app es buena se pueden realizar Retiros de efectivo,pagos (yapeos) y etc... pero muchas personas tienen razón que cuando no estás conectado a una fuente de interned no se reciben los yapeos y te lo quita ,en este caso yo recomiendo no yapear cuando no estés conectada(o)",not_applicable,"Buena retiros/pagos + sin internet yapeos quitados - no yapear desconectado"
1457,"La aplicación me sale error cuando ingreso mi contraseña y cuando al fin puedo entrar no me deja hacer los yapeos. Me ha pasado que al final he pagado más de una vez a la misma persona porque los yapeos que salían error al final sí se realizaron.",integrity,"Error contraseña + yapeos error→múltiples pagos misma persona"
1458,"la tuve mucho tiempo y todo bien. Ahora de pronto me pide actualizar, la nueva versión ya esta actualizada en mi celular, en play store me sale como única opción de abrir y me ennvia nuevamente a la app que me pide actualizar nuevamente. Si pudiese subir las fotos las pondría para ayudar a mejorar el servicio.",not_applicable,"Mucho tiempo bien→actualizar bucle Play Store única opción abrir"
1459,"No debería ni ponerle una estrella pero en fin, lo tengo que hacer para poder hacer llegar mi reclamo, estoy que quiero ingresar y me indica actualización, se redirige al playstore y no indica ninguna actualización ya van más de 2 días y nada. Forzosamente tengo que utilizar esta app en vista a que la mayoría de mis contactos lo usa pero ya encontraré opciones.",not_applicable,"2+ días actualización Play Store sin indicar + forzado usar contactos"
1460,"En si la app es muy útil pero no me deja entrar a la tienda, sale tiempo de sesión terminado e ingresar nuevamente pero igual no me deja ingresar y eso que reporte el problema con el soporte de la app y lo único que dijo desintala la app y vuelve a instalar lo hice y el problema continua, pensé era problema del celular pero cambie de equipo a unos moderno y el problema persitio",not_applicable,"Tienda sesión terminado + soporte desinstalar inútil + celular moderno persiste"
1461,"Ya son 3 meses que no puedo acceder a mi dinero y no ofrecen ninguna solucion. Cada pocas semanas se bloquea, no aparecen los números para marcar la clave y puede estar así por semanas, en pocas palabras, el dinero que está ahí, no está disponible, no se puede usar, es como un secuestro y lo peor es que no hay comunicación con el banco ni con asistencia técnica, ni por facebook ni por ningún otro medio",accountability,"3 meses sin acceso dinero + números clave semanas bloqueados = secuestro + sin comunicación"
1462,"La app en sí ayuda mucho pero lo que incómoda es que a cada rato tengo que actualizar la app y eso me causa malestar e incomodidad. Por que modifican tanto la app por favor veces no hay espacio en el teléfono y tenemos que borrar cosas importantes para actualizar la app y así no es ps tener consideración por esa parte. Gracias",not_applicable,"Cada rato actualizar malestar + sin espacio borrar importantes"
1463,"Ahora que quiero instalar porque mi chip estaba viejito y tuve que cambiarlo es un gran problema cuando llego a la parte del escaneo del dni, intenté de varias maneras con luz fuerte y mi escaner del celu está bien, pero mi dni es el azulito y tanto intentar ya no puedo tener yape..busquen otra manera por favor.",authenticity,"Chip cambio: DNI azul múltiples intentos luz fuerte sin éxito"
1464,"Estoy disconforme con la aplicación, ayer le yapee a una persona y se supone que cuando uno yapea le llega un solo yapeo a la persona, en mi caso no, se yapeo dos veces, en la misma hora, el mismo monto y a la misma persona, solo que diferente código y a esa persona le llegó el yape normal, porque incluso actualicé la app y sigue registrado, ahora tengo desconfianza porque no me imagino si hubiera sido un monto muchísimo mayor.",integrity,"Ayer: 1 yapeo→2 yapeos misma hora/monto/persona códigos diferentes + desconfianza monto mayor"
