ID,Comentario,Clasificacion_ISO25010
1611,"Al parecer deben contratar nuevos desarrolladores de la app, porque cada vez está peor, últimamente está que me aparece ese mensaje ""En este momento no hemos podido procesar la operación. Por favor intentar más tarde"" y aburre eso. Gracias",not_applicable
1612,"Coloqué mi clave y todo oky y no ingresa. Dice clave ingresada es incorrecta. Pero estoy segura de que no lo es, entonces, bueno coloqué generar nueva clave, salió bien después de varios días porque el sistema no aceptaba la nueva clave...Me sigue saliendo clave ingresada es incorrecta. Pésimo servicio; además llamé a los números que aparecen en la sección de ayuda y los 3 están fuera de línea. Ni una estrellita se merecen. Coincido con todos que deben informar que la app es solo de adorno.",authenticity
1613,Que tal. Señores BN me gustaría que actualicen como los toquen digital y no por mensaje de texto a veces yo me encuentro. En una zona rural donde no hay cobertura solo wifi y no puedo ni hacer recargas ni compras me gustaría que arreglen eso por eso nle doy solo dos estrellas,not_applicable
1614,Deberían mejorar la app. Sólo me aparece que en este momento no se puede realizar la operación. Ni abrir la app se puede . Luego de día y medi. en una de tantos intentos recién se puede.,not_applicable
1615,"Su aplicación es una reverenda basura, no sirve para nada uno entra a cualquier hora no abre o sale el mensaje ""en estos momentos no hemos podido procesar la operación"" una basura de aplicación.",not_applicable
1616,"Pésima aplicación, siempre tiene fallas, no se puede hacer depósitos interbancarios, en ocasiones no deja iniciar sesión. Deberían aprender a la aplicación del BCP.",not_applicable
1617,"La peor app bancaria. Demora en cargar, error a cada instante, problemas de servidor... Nombrar todas las deficiencias serían las de nunca acabar.",not_applicable
1618,La app sigue presentando el mismo error hace semanas (se cierra sola) por un error des desarrollador y hasta ahora no llega la actualización para corregir el problema.,not_applicable
1619,Varios momentos to sale el mensaje que ingrese mal mi contraseña cuando no es cierto después de volver a actualizar la app puedo ingresar... osea cada instante se debe actualizar por eso le pongo 3,authenticity
1620,Cuándo van a actualizar esta bendita app? Es realmente un desastre y lo peor que no pueden solucionarlo. En esta época de pandemia esta herramienta ayudaría mucho y evitaría largas colas. Lamentable!,not_applicable
1621,"Es increíble que haya pasado varios meses y no solucionen el problema que existe para ingresar al app, hasta cuando nos veremos afectados si pudiéramos cambiarnos a otro banco lo haríamos pero lamentablemente los que trabajamos en sector publico si o si tenemos que estar afiliados en este banco",not_applicable
1622,"Toda la semana está que me sale que coloqué por tercera vez la clave incorrecta, desinstalo y vuelvo a instalar, genero contraseña nueva y nada en primera me dice lo mismo. Sigue igual no se puede ingresar a la APP. Que mal.",authenticity
1623,Me sale que ingrese 3 veces mal la clave pero es porque la app se congela y se intenta un montón de veces pero ya no puedo ingresar . No puedo ver mi estado de cta. ¡Que horror!,authenticity
1624,"Deberían solucionar y arrrglar la app casi siempre falla el app ,en mi caso si abre la app pero no se puede hacer recargas ni transferencias solo sale un sms cancelar ,y no sale ni para ingresar el número a recargar ni el monto ni transferir se puede",not_applicable
1625,"Pésima app. En situaciones como la actual que no debe. Os acercarnos al banco, debería ser más efectiva. No se puede hacer transferencias, pagos de servicios incluso muy limitados. Horror",not_applicable
1626,"Qué mal, funciona fatal, cada vez peor. Qué necesidad de andar actualizando a cada rato.Un auténtico asco, no he iniciado ni una vez sesión pero me dice que ya he hecho tres intentos.",authenticity
1627,"No se pueden hacer transferencia con normalidad a otros bancos, siempre sale ""mantenimiento"". No se puede migrar a clave SMS. A veces se cierra sola el app.",not_applicable
1628,"La estuve usando hasta hoy, que se actualizó y cada vez que ingreso, pide actualizar y si cancelo, se cierra. Arreglen eso por favor. Gracias",not_applicable
1629,Totalmente un asco de aplicativo ..no se puede entrar cuando se requiere.. no carga dice error intente mas tarde ...o q ya se superó los 3 intentos ..no sirve esa app ..no funciona,authenticity
1630,"Desde la app no se pueden realizar pagos de servicios, no está habilitada para las transferencias inmediatas, solo las diferidas y cuando quieres guardar una cuenta frecuente no lo hace, sale mensaje diciendo que hay un error que no solucionan hace varios meses.",not_applicable
1631,"Terrible, es el peor aplicativo nisiquiera puedo ingresar porque envía mensaje que estos momentos no se puede acceder. Lo peor es que el estado te paga por este banco que ni siquiera puede invertir en un buen canal digital.",not_applicable
1632,"La última actualización tiene muchos errores, no permite escribir la clave, se cierra de pronto al ingresar el número de toquen para actualizar información, deben verificar esos problemas de actualización",authenticity
1633,"falta teclado son bn maleados para actualizar y no poner teclado y como pongo mi contraseña sino hay ni teclado del cel ni del aplicativo, es la un AS el q lo actualizó, pesima actualizacion hay un bug, la aplicacion se cierra sola al querer consultar mis datos",not_applicable
1634,"Un asco el aplicativo cada rato se cuelga no permite ingresar diciendo en este momento no hemos podido procesar la operación se para colgando y colgando, cada actualización más lento y peor servicio, se extraña mucho *515# ese era muy efectivo",not_applicable
1635,"Para todos que no pueden entrar a la app porque les sale que esta en modo de depuración, vayan ajustes-->opciones de desarrollador---> desactivan depuración por USB (si no funciona así desactivan la opción de desarrollador)",not_applicable
1636,"Que pésimo servicio y atención que tienen para eso cierran el *551#, que era más eficiente para poner una porquería de aplicación te dice actualiza y actualizas y resulta que no nos pueden atender si no nesesitaria está porquería de aplicación jamás la ubice descargado la peor de todas la verdad",not_applicable
1637,"Pésima aplicación, no sirve para nada más que ver tu saldo, no se pueden hacer transferencias ni giros en ningún momento del día para ningún banco. Deberían mejor en todo sentido.",not_applicable
1638,"Hay problemas con el aplicativo y la banca por Internet, me piden ""actualizar datos"" y cuando trato de hacerlo, se sale del sistema, Imposible entrar. Solucionar pronto el inconveniente.",authenticity
1639,La app dejó de funcionar de la nada. Se congela y ni siquiera puedo ingresar mis datos. Esto perjudica al usuario ya que efectuamos transacciones por la app.,not_applicable
1640,"Es un horror de aplitivo tiene uno que hacer muchos intentos para poder abrir y es más y si uno logra abrirlo sale que ya son más tres intentos y no carga y la clave es incorrecta, lavedad deben mejorar porque así no sirve",authenticity
1641,"No funciona bien en horarios nocturnos y domingos, además mucho error con YAPE, a cada rato descuentan operaciones que no ""pasaron"" en el app YAPE, y se tiene que estar reclamando para que hagan la devolución.",integrity
1642,"La aplicación no funciona desde hace un mes la abro y no puedo colocar ningún dato , se queda completamente congelada se agradecería una actualización para solucionarlo.",not_applicable
1643,"La peor aplicación de todos los bancos, ese error de clave incorrecta o a intentado mas de 3 veces es falso porque la clave si es correcta , en realidad es desgastante, cero estrellas!!!!!!!",authenticity
1644,Fatal! La aplicación no abre se queda colgada en la página de inicio. Urge que arreglen el problema o en todo caso eliminen la app si no pueden hacerlo bien,not_applicable
1645,"No se puede ingresar a la app, solo se queda en la pantalla roja y automáticamente sale de la app. Ya lleva más de 5 días así! Solución porfavor!",not_applicable
1646,"Espantosa aplicación, no tiene finalidad práctica. Ahora, llevo varias ocasiones en la que sale que he hecho 3 intentos fallidos al ingresar la clave y eso no es verdad. Tampoco sirve mucho con el Yapeo.",authenticity
1647,"Que fastidio!🤦‍♀️ no funciona bien, por que no funciona como antes al poner mi clave de internet, ahora tengo que ir al mismo banco de la nación para que vean cual es la falla!😒 ahora a esperar una colasa y peor en esta pandemia 😑😒🤨 arreglenlo, porque está fallando la aplicación del banco de la nación! 😑😒",authenticity
1648,Primero pregunta si quiero que la app del Banco pueda realizar y administrar llamadas telefónicas. El cual yo rechazo. Luego el mismo Banco me dice que tengo que aceptar los permisos para continuar. Por último acepto solo llamadas y nada que entra a la aplicación. En realida no tengo nada que esconder pero ellos o ustedes no tienen nada que saber de mi vida privada. ESPERO QUE MEJOR EN ESE SENTIDO.,confidentiality
1649,"Le falta mucho en comparación con los bancos privados. No permite ver estados de cuenta, ni solicitarlos. Tampoco hacer la solicitud de totem digital por ese medio. Es demasiado básica.",not_applicable
1650,Aveces ingreso x primera vez y me dice q ya ingrese mi clave incorrecta 3 veces. Hoy me dice q debo actualizar la aplicación cuando ya lo esta y se cierra todo cuando cancelo. Malisima!,authenticity
1651,"Hace una semana que al abrir la App me pide actualizarla pero este proceso no se puede realizar, indica pendiente y no corre. La peor app bancaria. La verdad que 1 estrella es mucho.",not_applicable
1652,"Últimamente ya no deja utilizar, se supone que la aplicación es 24/7, siempre está con el mensaje ""en este momento no hemos podido procesar la operación"", ¿que operación? O es que solo funciona en horarios de oficina o específicos?",not_applicable
1653,"Es una app que nunca funciona, tiene un sistema pésimo y siempre está congestionado o en mantenimiento. Pienso que lo hacen a propósito para asistir a ventanilla.",not_applicable
1654,"Es muy útil, sin embargo cada cierto tiempo presenta fallas, mantenimiento, menciona que erramos clave cuando no fallamos ni una vez, y así muchas otras fallas que molestan demaciado.",authenticity
1655,"La aplicación tiene muchas demoras al ingreso y ahora me sale la opción ""la aplicación no puede ejecutarse en modo depuración"" a pesar de que ya está correctamente instalada",not_applicable
1656,Es una perdida de tiempo encima que girar de otros bancos te demora un montón para que te llegue a la cuenta y lo peor de todo que ni siquiera puedes acceder a la aplicación. Así de simple es una idiotas esta aplicación,not_applicable
1657,"Pésimo con la actualización no se puede escribir, el teclado no funciona en ninguno de los campos para los datos. Solucionen ya el problema.",not_applicable
1658,Pésimo aplicativo. Lo he actualizado y ahora nop uedo ingresar a la app. Ingreso los datos y automáticamente se sale del aplicativo. No pasa nada. Deberían mejorar su plataforma virtual,not_applicable
1659,"Esta bien pero puede mejorar, por ejemplo podrían permitir manejar todas las cuentas dentro de la misma app. (tarjetas débito, tarjeta de crédito y créditos personales).",not_applicable
1660,"Deficiente, pues, cuando uno más lo necesita, no funciona. Por favor verifiquen los servicios de pagos, transacciones y lo demás que brindan y, solucionen las fallas.",not_applicable
1661,"Buenas, la aplicacion pide hace un mes funcionaba el token ahora no funciona dice que lo sincronice llamo a los numeros que indican 440-5305, 442-4470, sugiero debieran mirar al sistema usando celular como el interbank, es mas sencillo y no nos requiere comprar el token, ni reemplazarlo, ni sincronizarlo.",authenticity
1662,Es un desmadre k le pasa a esta aplicación me sale. Q ya insistes 3 intentos con tu clave. Y ni siquiera deberían. Modificar la aplicación y ayudar a q estemos. Satisfechos con la aplicación así k tuve q desinstalarlo. X k es iso toda una porquería,authenticity
1663,"La aplicación paso días sin funcionar. Decidí desinstalar y volver a instalar la app, pero ahora tengo que volver a ir al banco para activar el token digital. No es posible que deba perder tiempo yendo al banco cada que la app se cae.",not_applicable
1664,"La app es muy lenta aparte, y si no tienes internet no funciona, sino alcanzastes para hacer el retiro sin tarjeta se bloquea y eso genera perdida de tiempo prefiero que regrese el *551#",not_applicable
1665,"La nueva actualización es una tontería, el teclado para ingresar la clave no aparece. Tienes que volver a instalar para que aparezca, estaba mejor antes.",not_applicable
1666,Si no accede a la aplicación (indica que no permite en modo emulador o modo depuración). Ir a modo desarrollador en ajustes y desactivar depuración USB y listo. ya podrás ingresar a la aplicación...,not_applicable
1667,"La aplicación es fácil de operar a primera vista, es un punto a favor, pero su sistema es horrible, la aplicación aveces llega a no funcionar, no reconoce el número de mi tarjeta, y me preocupa eso.",authenticity
1668,"Aplicación muy lenta, ineficiente. Todos los días intento hacer el uso y me pide actualización,actualización y no permite concretarlo...Realmente un caos.",not_applicable
1669,Saben.. a estás alturas pienso que todas lapiniones de mejora de la app les llega al pin...ch.. porque hasta ahora no hacen el cambio radical que debe tener una aplicación del Banco que representa a toda una Nación. Se requiere cambio NO MODIFICACIONES.,not_applicable
1670,"Casi siempre no entra a la aplicación, eso que la desinstalo y vuelvo a instalar, también entro cada 10 minutos e igual nunca abre, raras veces abre la aplicación, muy mala aplicación",not_applicable
1671,"la aplicacion se cierra de forma automatica no permitiendo el acceso, se realizo varios intentos y se volvio a instalar... sin resultado positivo hasta el dia de hoy...!!",not_applicable
1672,"Esta fallando mucho la app. Sale que la clave es erronea por ser de 3 digitos, cuando se eata digitando los 6 que te piden. Uno la utiliza para saber sus movimientos, pero constantemenge falla. Es un fastidio",authenticity
1673,"Una pena que no pueda acceder a mi app y tampoco mediante una laptop, ya llevo varios meses que no puedo usar mi cuenta para pagos y transferencias, la anterior version era mejor.",not_applicable
1674,"Desde que actualice el app ya no puedo entrar, arreglen esa situación. Los usuarios necesitan acceder a sus operaciones. Cada actualización es para mejorar no para empeorar , no se pasen.",not_applicable
1675,"nunca tuve un solo error en la aplicación, eh leído los demás opiniones y veo que muchos tiene problemas con la aplicación, pero cómo les digo, en lo personal a mi no me ha dado errores al ingresar o hacer otra cosas. Cabien de opinión, con la actualización no me entra a mi cuenta",not_applicable
1676,Un tontería! Desde que me afilie hasta ahora para en mantenimiento! Por las puras uno trata de aminorar sus tiempos.! Deberían contratar a un experto y no a un novato Administrando sus redes y aplicaciones! Mal mal mal!!!!!,not_applicable
1677,"No deja actualizar los datos y por ende no me deja hacer transferencias ni giros. Pésimo servicio. Actualicen la app, arreglen el error.",not_applicable
1678,Siempre con fallas ahora no deja abrir la aplicación; le haces click y pone su pantalla de inicio y le le expulsa y ni siquiera puedes poner tus datos.,not_applicable
1679,"No me permite ingresar, es más ni me deja escribir mi clave y tampoco mis otros datos, por favor necesitan mejorar la app, hasta el momento ni ganas me dan de calificar bien. Espero lo solucionen para cambiar mi calificación.",not_applicable
1680,"Estoy justamente queriendo transferir un dinero de otro tipo de cuenta y no me acepta dice que la entidad bancaria no está disponible, voy abrir la app y me dice en estos momentos no está disponible, voy por ele navegador en la lapto y me dice que la página no esta disponible .... ahora cagxfgdhdj",not_applicable
1681,"La app parece estar congelada, no permite ingresar datos de inicio de sesión. Veo que muchos tienen el mismo inconveniente.",not_applicable
1682,"La aplicación ya no funciona, sale el mensaje de HUBO UN ERROR Y NO PODEMOS CONECTARNOS EN ESTE MOMENTO... pero eso está desde hace meses. Lo más triste es que el BN no se toma la molestia de dar solución o tan siquiera responder los mensajes. Muy mal.",not_applicable
1683,"La peor aplicación, se cierra, sale error en la clave, no guarda las cuentas en favoritos. En serio pagenle a alguien para que la desarrolle bien.",authenticity
1684,"Siempre está en mantenimiento nunca se puede hacer una transferencia interbancaria, molesta demasiado, crean una aplicación que no sirve para nada",not_applicable
1685,"Es una app lenta le falta más performance de parte del equipo de desarrollo, demora un eternidad en conectarse. Da mucho que desear y eso que es del estado o por eso será.",not_applicable
1686,"Tengo más de 7 meses que su app no funciona siempre esta fallando, cuando piensa arreglarla, es la pero app de banca movil que eh tenido, solucione rápido el problema de su app de su banca movil, espero una respuesta y solución.",not_applicable
1687,"No puedo hacer pagos de índole alguna, acabo de hacer una transferencia interbancaria en plataforma física y no aparece en la consulta de aplicación, además que los teléfonos que señalan aparecen como fuera de servicio, muy mal",not_applicable
1688,"La aplicación es lenta y cada vez funciona peor, en época de cuarentena es una pesadilla usarla no puedo hacer transferencias, estoy obligado a usarla de lo contrario cambio hasta de banco.",not_applicable
1689,"Primero piden activar el token el cual hay que hacerlo necesariamente en ventanilla y perder tiempo, luego de esto pide actualizar los datos que supuestamente se hace desde el aplicativo pero cada vez que quiero hacerlo me dice que no puedo hacerlo en ese momento, pésima aplicación.",not_applicable
1690,"Desde que actualicé el App esta pésimo 😡, no ingresa , solo aparece cargando y posterior a ello intente más tarde.... Solucionen por favor, que esta pésimo, muy mala la actualización.",not_applicable
1691,"Muy mala aplicación no te deja hacer transferencias, de que te sirve la aplicacion si en todo momento te sale error, no podemos atenderlo en este momento, muy mala, malísima aplicación.(es más no le daría ni 1 estrella )",not_applicable
1692,"Ya llevo uchos meses ingresar a la app y no funciona, está inactiva la pantalla, no se puede hacer transferencia, es horrible no poder hacer los movimientos bancarios que uno necesita",not_applicable
1693,"pesima la nueva actualización, no puedo realizar ninguna operación. me pide actualizar datos y al colocar la clave sms se cierra la app, ya llevo intentando 2 semanas y no se arregla. He tratado de ingresar por la web y también me sale que hubo un error y no puedo ingresar a mi cuenta. Es el colmo. Por favor corrijan eso cuanto antes.",authenticity
1694,"Desde la última actualización, solicitan actualizar los datos y piden clave token pero al ingresar se reinicia todo y no permite ingresar. Ahora no se puede hacer nada desde la APP",authenticity
1695,"Porquería de aplicación, casi nunca funciona correctamente, falla en un 99% para realizar operaciones, solo sirve para visualizar tus saldos, una verdadera porquería la aplicación, funcionaba mucho mejor el *515#",not_applicable
1696,"Que pésimo servicio, no se puede ingresar para realizar algún movimiento, pierdo tiempo en esa app, instalé varias veces y nada.",not_applicable
1697,"Utilizar la aplicación cada vez es una tortura. En vez de mejorar, están empeorando. La transferencia por celular a cada momento sale que en estos momentos no podemos atender su solicitud. Entonces para que hicieron esa actualización??",not_applicable
1698,Lo he instalado varias veces pero no me permite ingresar al app... me sale error del sistema; parece que carga y luego se cierra la pantalla☹️☹️☹️,not_applicable
1699,"Pésima. Desde hace una semana no funciona, dejo de funcionar sola, he desinstalado y volver a instalar y me sigue saliendo el error de que intente más tarde.",not_applicable
1700,"No me deja ingresar, sale que mis datos son inválidos.. intento cambiar la clave y me sale error ..ni eso se puede. Por lo que ya va una semana y no puedo ingresar a la aplicación. Pésima aplicación",authenticity
