Usuario,Comentario,Calificación
J C,El app dejo funcionar en mi Huawei p20 pro. Antes de la actualización de Julio funcionaba sin problemas ahora no abre el app. Arreglen eso por favor,1
Armando Aldair More Viera,Buena,4
Jenny Huamani Atayupanqui,Necesitaba actualizar la información de mi correo y me salía error. Estoy volviendo a instalarla para ver si se resuelve. A alguien más le pasa eso?,3
Jessica Reyes,excelente,5
Julio marco Moran garcia,excelente,5
samuel aroni mendoza,muy rápido y factible,5
Tesi Tapullima,"se está haciendo muy lento , y aveces las funciones no funcionan",2
Jhoselyn Andia Guerrero,la app está fallando y no puedo ingresar dinero a warda,2
daniel,deberian de aceptar las cancelaciones de seguros por la aplicación,4
Wendy Villalobos P,"tengo problemas para hacer transferencia a terceros, por favor solucionen lo más pronto posible porque es incómodo ir hasta la agencia.",3
Cristian Vargas,muy bien,5
Hugo Cesar Maza delfin,Yo también estoy pasando x el mismo problema,1
Katherine Elizabeth Diaz Calderón,Regular,4
Luis Olivera,OK,5
Elivi,"Déjenme sacar el dinero de mi warda, se me regresa la página",2
Miguel Angel Cueto Benavides,Excelente 👌,5
gandy viviana castañeda angulo,exelente,5
Rene reyna Caceres martinez,buena,5
Luis Alberto Telles Chimoven,no se quiere abrir la aplicacion se cierra nomas incombeniencias con esta aplicacion,3
chocceque,Exito,5
Nirian Mozombite,exelente,5
Ivone Bartra,excelente,5
Alejandro De La Cruz,Malo,5
Walter David Baldera Montero,excelente,5
Noemí Nadeyda Pickman Fuentes,de fácil acceso.,5
Daniela Muñoz,"siempre me salen problemas al realizar pagos como""inténtaloen unos minutos""",3
Davis C,"Eh actualizado a la última versión y cuando quieres agregar dinero en los wardaditos, aparece el bug y se cierra el app.... 😤",3
Maria Julia Ampudia Delgado,No puedo abrir mi app,5
Kevin Dioses,tiene falla el chanchito,2
Ismael Lopez Agurto,"Intento ingresar a la app y se cierra mucho antes de mostrarse la pantalla de login, celular Huawei",2
ZHAO BASHA CONSTRUCTORA,excelente servicio y confiable,5
Marco paolo Abarca rosado,ok,5
Juan Rodriguez,Operaciones financieras rápidas.,5
María Rojas Navarro,"Excelente, rápido y seguro",5
Jack Sierra,Bien,5
Antonia Mondalgo torres,espectacular mejor servicio.,5
Maria Teresa Hernandez Ramos,fue muy rápido y segura,5
Hatsumi 317,"su aplicacion me gusta, aunqie se me hace complicado lo de los tokens ya que no cual es el fisico y no te lo dice la app es complicado si not e acuerdas despues de eso esta recontra bien.",5
Beatriz Del Aguila,"No se puede ingresar al aplicativo,",5
DAIVIS CIPRIANO,Excelente servicio.,4
Yerson Carvajal,Bien,5
Jesus Arturo Quispe Arapa,Es buena la app pero lo que deberían poner es modo oscuro,5
Johnny,Hola hace tres días no puedo abrir mi app Bcp. se cierra inmediatamente cuando toco el logo bcp,2
winder Rondón,le doy cinco estrellas porque con las últimas actualizaciones ha mejorado,5
Addison Cornejo Babeton,excelente servicio,5
MARIA GABRIELA PEREZ URBINA,muy buena,5
Manuel Quispe,muy buena gracias,5
Eduardo Castañeda Nuñez,Ok,5
Marisol Tito,Cada vez que trato de ingresar a la app se cierra automáticamente sin poder abrirla muy mal,1
C. Lopez N.,"Desde hace unos días no puedo usar la aplicación ya que se cierra inmediatamente, esto genera muchos inconvenientes en el uso del mismo, espero que se solucione a la brevedad. Tambien espero tener alguna respuesta al respecto. Gracias.",4
Carmen Nilda,Excelente servicio,5
susana velasquez diaz,excelente,5
Janeth Rios Vasquez,ya son 2 dias que no puedo abrir el app,1
felipe Santiago Peña Macalupu (felipe),no puedo ingresar a mi aplicación de bcp,5
Obdulia Aliaga Garay,Excelente rapido,5
Mercedes Bardales Sanchez,Estoy tratando de abrir la aplicación y abre y se cierra inmediatamente. Agradeceré solucionar el problema.,1
Andre SV,Después de esta última actualización no me permite ingresar a la App???,3
MARCIAL ELIAS,OK,5
Yhony Robles,excelente,5
Luis Rodriguez,muy bueno,5
Jorge Luis Cisneros Ruiz,muy buena,5
ines morales honores,Muy buena,5
Milagros Leiva,"No puedo entrar a la aplicación, simplemente trato de entrar y desaparece ni siquiera me da la opción de ingresar mis datos",1
Didier Valencia,No me deja descargar la aplicación sale que no es compatible deberían tener en cuenta eso,1
raul leyva rios,muy bueno,5
juan alberto P. A “lyon”,para la narración del depocito o mensaje opcional es tan corta que no deja explicar el contenido del depocito muy mala la aplicación 👎,1
Jean Silva,hasta las webas todas mis cuentas de pueden visualizar desde una sola y no hay independencia de ellas...cuando separen cada cosa tal vez volveré,1
Raul Marroquin,eficiente,4
Mery Levano,Buena calidad en su atención,5
Erik Minchola,Transacciones rápidas,5
Diego Espinoza,buena,4
Guillermo Loli,"Tengo una semana que no habré la aplicacion, la volví a instalar y sigue sin abrir, podrán solucionar el problema..",4
Jhon levi Espirilla Casio,buena atención,5
Sander Resval,La app BCP hasta va funcionando muy bien.💪🌎,5
Nercy Willy Palomino Vasquez,No me permite hacer los pagos de a la universidad 😞,3
Alex Ramos,"Mi aplicación no abre, solo se cierra",2
billi camargo,nunca había tenido problemas sien embargo hoy intenté hacer una operación de transferencia y la intentar abrir mi token me manda al inicio de la app no me muestra el token. y cuando intento hacer una transferencia me dice BM9999 ha ocurrido un error en el servicio. algo que es triste ya que necesitaba hacer esa transferencia no hay explicación de nada no me llegó ningún correo y lo peor la app está actualizada sin problemas,1
YENI PEREZ VILLALVA,excelente,5
Alexander Lopez,no se puede ingresar nada...,1
Harol,increíble está aplicación me gusta,5
Virginia Bergaray Delgado,"Llevo dias qué no puedo descargar mi banca móvil BCP, estaba funcionando muy bien, hasta que me pidió actualizar y se queda cargando hasta 25% y no levanta.",1
Amiel Cetti Oficial,super,5
David Alegria,ESPECTACULAR,5
Pedro Alcon,exelente,5
Lu Vargas,"no deja actualizar o modificar nada, ni token ni nada totalmente inútil",1
María Windsor,Hay inconvenientes con el app de bcp?... No permite ingresar al aplicativo y se cierra automáticamente 😨,3
Eva Villanueva Luna,"no me está funcionando,lo he desinstalado y lo volveré a instalar q ver q pasa",5
Augusto Maz,EXCELENTE SERVICIO,5
MEMO,Esta Aplicación es Buenaza,4
Guillermo Ortiz Noriega,Banca movil muy bueno para todo lo recomiendo.,5
Karen porras,Muy buena,5
Ricardo Ramirez,"La app estaba muy bien, pero con estas 2 últimas actualizaciones ya no recibo Notificaciones Push de las transferencias que me hacen!! solo recibo notificacion de novedades, ofertas y promociones. Ya reinicié el telefono, reinstalé la app incluso restablecí a fabrica mi telefono, pero el error persiste. Brindenme una solucion por favor",1
Maria Elena Yoshizumi I Yamada,muy bueno rapidez,5
Maria Fernandez,Todo iba perfecto ninguna queja sobre la app pero como hace dos semanas no me deja pagar servicios ni hacer un yape desde la aplicación creí que sería por unos días pero ya pasaron casi dos semanas y sigue igual A que se debería ese problema?,3
miriam condoma alarcon,buena,3
Jose Edgar Rugel Preciado,excelente,5
Adriana,"al momento de querer habilitar el token ni siquiera me permite tomar la foto, porque ni siquiera está el botón de cámara en la pantalla! solo aparece la x para cerrar esa pestaña, de verdad, cómo programan esta aplicación?",1
Ricardo Neira,"Listo, ahora si funciona 👍",4
Azucena magali Pinto cacha,muy buena,5
Jose Vera Berrocal,"Desde hace tres dias que no me permitia hacer transferencias. Y luego ya ni abría el aplicativo. Pero tras una atencion via WhatsApp, desinstale y volví a instalar el app, y ademas tuve que activar nuevamnete el toquen. Por fortuna todo se puedo hacer por el app.",4
Dina Munares calderon,para mi es interesante 🤔,5
Ronald Franck Auccaise Lopez,excelente,5
Roller Roberth Barzola Sanchez,No funciona mi app,1
Daniel Rojas,acabo de actualizar y no me permite hacer transferencia a otras cuentas de otros bancos. necesito una ayuda para poder realizar todas las operaciones.,3
Elena Ghiorzo,exelente rápido efectivo en una emergencia muy agradecida😊,5
Edward R,La mejor prro,5
Richard Valles,"Hace días no permite hacer transferencias,ni pagos de servicios...",1
Jonathan Allcca Raqui,muy buena aplicación,4
Gaby Salazar,excelente pero las transferencias deberían salir con nombre en la app,5
andri eriza,Muy bueno,5
Marlene Pastor palacios de ochoa,muy excelente,5
Luis fernando Mesa,excelente,5
Kaoru Cashú,funciona pero ando está fallando,3
Carlos Enrique Falvy Davis,buenas,4
Juan Pablo Valdivia Benavente,good x2,5
Diana banderley Davila flores,muy buena desd q empece a usar.. td bien ningun problema asta el mmnto,5
Artfel CMG,Excelente,5
Emiko Mia Gomez Valles,"Tengo una duda e ingreso al bcp chat de WhatsApp y se demoran en responder a mi consulta, pésimo servicio",1
Brian William Coronel Jiménez,ESTOY TRATANDO DE INGRESAR A LA APP Y NO PERMITE.... CARGA Y LUEGO SE CIERRA.... ALGUIEN QUE PRESENTE LA MISMA SITUACIÓN.... OH QUE SOLUCIÓN HAY?,1
Robert valdivia olivares,muy bueno,5
Hidalgo Zavala,Servicio muy bueno,5
Juan Carlos Mendiola,Desde el sábado no puedo ingresar a la app del BCP. Han actualizado la versión por otra más actual???,3
Angelo Chumacero silva,buena,5
RICARDO D,"El app presenta fallas casi siempre, se queda cargando con la pantalla azul que dice BCP y no hay cuando se pueda poner la clave para el acceso, tengo que cerrar la app cada vez. Un detalle importante, no te muestran cuanto desgravamen te cobran mensual por el uso de tarjeta de crédito, actualmente otros bancos de perú ya tienen esa opción en su banca móvil, Pero BCP no está corrigiendo .. pd: Hay que descargar el estado de cuenta de cada mes par tener que ver cuanto desgravamen te cobran",1
Hydee Canahuire,Todo genial,5
Joaquín Emmanuel,deberían integrar la opción de desbloqueo de huella digital o face id,4
Edwin charles Barahona eguavil,muy bueno,5
Sierra Berrio Yeni Sara,excelente 👌,5
Alonso Caballero,Excelente,5
Francia Gonzalez,excelente,5
victorios hotel,"la aplicación es buena, PERO NO PUEDO PAGAR ESCANEANDO EL QR DEL BANCO BBVA CONTINENTAL , ES MUY FRUSTRANTE IR A VARIOS ESTABLECIMIENTOS Y QUE TENGAN SOLO EL QR BBVA Y ESTA APLICACION SIMPLEMENTE NO LEE EL QR, DONDE QUEDO LA INTEROPERATIVIDAD.",1
Maribel Dezar montero,Excelente nos facilita mucho,5
Elsa Guevara Rodas,No puedo abrir mi aplicacion,1
David Apaza Coila,excelenete,5
Carlos Enrique Flores Lama,"excelente, pero demora mucho en ingresar uno, todo sea por la seguridad",5
Maria Alvarado,Felicitaciones por la Aplicación,5
Edicto Aguiar,Buena,5
Raquel Elena Guimarey Calderon,"Desde el día sábado no se puede ingresar a la aplicación, tenía pagos de letras y no es posible hacer los pagos porque la. Clave virtual no se puede obtener, corrijan el problema",5
Jose Ramos,muy bueno.,5
Gabriela Ferrer,buen servicio,5
BERONICA SANDOVAL,Muy buena y rápida la atencion,5
Alondra Flores quispe,rapida,5
Luis Diaz Cuba,buena,5
Carlos Gutiérrez,excelente,5
Los Pinos Restaurant,ok,4
Barra Quispe richard Abel,"Aplicativo basura, ingreso al aplicativo y se cierra solo. Arreglenlo hagan algo decente.",1
Marcus Fenix GW,"es buena aplicación, fácil de usar",5
David Q.,No puedo activar y desactivar las compras por internet desde el app 😡,1
Alonso Santiago Gutiérrez Rivera,Me parece muy útil. Espero que sigan mejorando esta app.,5
La vida de Dostin,excelente,5
Geiner Joel Medina Chacon,excelente,1
Atilano Becerra,💪👍🚀,5
Christian Avila,"la app se cuelga últimamente y se cierra, no puedo hacer ninguna operación, no cambiaré mi puntaje hasta que no resuelvan el inconveniente",1
Ana Maria calagua,hasta domingos funciones muy bien 👍,5
Elmer Dennis Cobeñas Julca,útil,5
Lenin Max Pumarrumi Piña,Exelente app,5
Esthefany Martinez,ok,5
Ocatviorafael Rodriguezcastillo,muy buena experiencia 2,5
Cristhian Pérez,"Esta última actualización qué oculta el saldo no me parece nada bien, quiero q se vea el saldo al entrar a la app",5
crhistian bazan,"últimamente está fallando muchas veces, no permite el acceso al app",2
Nayely Espinoza,"Salvo alguna ocasion funciona bien, pero no entiemdo para que incluyeron los beneficios en la app, con tanta inseguridad yo no saco el telefono donde la tengo instalada a la calle igual hacen muchas personas, ahora no puedo usar los beneficios, es como que quisieran que no los usemos.",3
JeanF,No apertura la aplicación,1
Angel Talavera H.,"Deberían permitir, realizar giros nacionales desde el app, así mismo poder tener acceso al historial de operaciones, mediante descarga en PDF al correo afiliado en el app.",2
AXEL INGA,"Tengo problemas en abrir la aplicación hace 2 días, tengo por hacer transferencias y no puedo. Por favor ayúdenme",2
Jhon Jairo Cajas Laurencio,mejorar el guardadito no tiene sentido habilitarlo y va seguir reflajando el saldo,3
Edilberto Gutierrez Cotrina,excelente,5
Alexander Vilca,NO puedo hacer yapes del aplicativo BCP,3
ivan reynaldo paz flores,muy buena app,5
Romario Huaman mariño,muy bueno,5
Juan De la ceuz,es muy buena,1
Ronaldo Tello,muy buena aplicación,5
Ever Cueva Quispe,muy bueno,5
Isabella Mondragon Panta,buena,5
Victor Chapoñan Delpilar,por que no pode conswguir um prestamo de su aplicación ?,5
Gonzalo Rengifo,super genial,5
Segundo Diaz,muy buena,5
Jhonathan Tulumba,muy bueno,5
Wisleidy Rodriguez,"muy buena me gustó, las transferencias se hacen rápidas y seguras",5
Isela GC,bien,5
Elvis Silva Garcia,buen,5
Javier Carrasquel,muy confortable y rapidez,5
Cecilia Moreno,terrible en estos momentos no funcionan,1
Arcadio Crus,buena la apk,5
Carlos Augusto Merma Fuentes,bueno,5
Franco Donato Lope Quispe,good,5
Yordan Luque,Buena app,4
eduar rimarachin Salazar,bien,4
Raúl Laos,"App amigable, pero obliga a que todas las cuentas que uno tiene se vean allí y por tal motivo tengo mis ahorros en otra entidad financiera de la que no he bajado su App",4
Rosario Yarasca,Bien,5
César Jean Pierre Valqui Bardales,genial,4
Oscar Cobo,buena,4
Teo Rímac,excelente 👍,5
Eber Alex Luque Quea,la peor banca móvil 😡,1
jeanpool Coro nado,👍🏽,5
Massiel Aragon,buena,4
miguel alfonso heinicke yañez,"Me molesta tanto cambio a cada rato y tanta clave, demasiada perdida de tiempo para el usuario.",1
Lidia Magali,no pued transferir dinero sale error,2
Roly Espinoza,muy buena,5
Mayra Huillca,muy buena,5
Oscar Rodriguez,la mejor del mundo mundial,5
JOSE MIGUEL TREJO,Una aplicación segura y facil de usar,5
Ridber Miguel Rodríguez Sánchez,"Si aplicación no sirve, el token digital se para desicronizando y no te deja transferir dinero, para solucionarlo tienes que reinstalar la app y si quieres hacer transferencias tienes que esperarte hasta el día siguiente ya que al de sincronizarse detecta como actividad sospechosa cada transferencia fallida y suspende tu cuenta por 24 horas.",1
David Gabriel Castro Atoche,fácil de usar,4
Juan Flores,hace una semana que no puedo hacer ninguna transferencia,1
Manuel Enrique Zegarra Ortiz,No sirve. Pido toquen digital.. Y el app me saca de la página...,5
Gloria maria Tineo mateo,muy 👍 buena esta banca,5
Abram Pereira,Excelente.,5
Yuri Rosmery Mamani Gutierrez,excelente 🥰,5
Diego NC,"Tengo un problema, no puedo ingresar a la aplicación, coloco mi clave y se cierra la app. Necesito una solución al respecto. Pésima aplicación.",1
ottoniell Omar Sanchez Teruya,Muy bien aplicativo,5
jean piers montero pizarro,genial 👍,4
giancarlos mejia gonzales,Muy buen app,4
Alejandro Lengua Vega,"cuando funciona, funciona bien",3
maria del carmen cardenas s,plataforma practica rapida,5
Neyder Villarreal ramos,Bueno,5
Nelson Chahuayo chaco,Muy buena,5
Bdjdufhdje,muy buen servicio gracias,5
Angeloh Guillen,Antes funcionaba mejor!,1
JOSE ANTONIO RAMIREZ CHAVEZ (GATO),buena app,5
Olga celina Córdoba cruz,La app es muy buena la recomiendo,5
Berlinda Justo Villanueva,muy buena,5
Denis Juarez,Tengo problemas para istalar mis.aplicaciones y autulizaziones ayuda,4
Jaime Ledesma,"Me facilita los pagos , gracias",5
Evans Mejia Tocto,Excelente,5
Brayan Chavez,todo ok!,4
Oscar A.,rapidi,5
jericor reyes,buena,5
josé Navarro,Muy amigable,5
Liam Cazal,muy bien excelente,5
jose luis villasis isack,efectiva aplicacion,5
David Emilio Huaynalaya Muniz,"Fácil, rápido y seguro.",5
PERU DELFIN TOURS,Gracias por el Proceso,5
Jaqueline alexandra Divizzia motta,"mi experiencia es muy buena , practica y sencilla.",5
Daniel jesus Basan Castillo,Exelente,5
Carmela rosa Fernández vargas,bien,3
Nelson Gutiérrez Guzmán,Si muy buena aplicación para que solucionen cualquier consulta,5
Rowex X,sigo sin solucionar el mismo problema la app se cierra,1
Lennyn Correa,que es lo que pasa conmigo por dios es increíble,1
Marlon Alberto Abreu Sequera,funcional y rápida,5
Jampier Reyes Ramos,excelente,5
Everson Gonsales,muy bien,5
Jorge luis,buena,4
Alicia Valero tacay,pésimo para pagar servicios siempre me sale espera un minuto,1
Brigitte Rodrigues,muy biena l,5
césar aldo Noriega Amaringo,excelente,5
PoOll Cruyov,RECOMIENDO,5
Francy Rangel,excelente,5
Preciosa Gacela,excelente,5
Edelina Inocencio,confiable,5
Elizabeth Ortiz,excelente,5
jhosselin huaman gomez,esta lento,3
Pelagia Cárdenas,me facilita la vida,5
Luis Felipe Teran,"Cada vez que intento hacer una transferencia o pago, sale error y no permite realizar la gestión",1
Magaly Tagle Bonifacio,mala experiencia no me deja abrir mi aplicativo de bcp a mi celular me obligan a tener clave de bloqueo y Yí no quiero no me gusta tener en mi celular clave de desbloqueo cada vez queno lo uso,1
Hugo Wong Lugo,Excelente,5
bisbeth lopez zegarra,bueno,5
Juana Marisol Suxo rosa,Buenosmuh buenos,4
emanuel moncada valer,muy buena,5
Manuel Quijaite luna,lo mejor en bancos,5
Fernando Sanchez,Ágil e intuitivo,5
Rene Balabarca tinco,funciona bien,5
Chavez Abel,Funciona con total normalidad.,5
Darwin Castillo,excelente,5
Frank alex Rojas trunillo,buen banco,4
Jhuber Mercado cerron,Rápido,5
Elía yorlenis Esquivel cochachin,excelente,5
FRANCISCO FERNANDEZ,excelente y util,5
eberson duran,muy buena el BCP muy útil,4
Luis Juarez bautista,bueno,5
Paul Arturo Rodriguez Gonzalez,Excelente,5
josezito Chunque,excelente,5
victor hugo,ok,5
Saul Hernandez,"Volví a actualizar y se mejoró, pero hay un error que no corrigen aún. Trato de activar la biometría para poder confirmar las transacciones con la huella y dice que no es compatible con mi dispositivo. Lo cual es un error, ya que es un Redmi Note 9, y con otros bancos está trabajando la biometría excelente. Por favor, corregir ese error para cambiar comentario y poner 5 estrellas de calificación.",5
Mayumi Garcia,Bien,5
Paulino Paico coveñas,BCP lo maximo,5
julio César Labeguerre Incháustegui,No funciona a cada rato se apaga.,1
Liliana Maribel Tolentino Corro,Bien,3
Marco Blas,"no puedo yapearme o hacer pagos, ni pedir token digital, sale error y nada",2
Iván Marquina,accesible la app.,4
Jaime Hernández aspajo,bien,5
Seeler Danilo Herrera Renquifo,muy bonita experiencia y rápida transferencia 👍,5
christian mendieta,bueno,4
Manases Morillo payajo,no sé abre .. el aplicativo,1
Aaron Cuellar,muy buena,5
Christian Paz,"no me deja ingresar, directamente me expulsa",2
Ely marlene Zerpa paucar,😊,1
Jaime Jaime,mala,1
Esli Enco,muy confiable y práctica 😃,5
Andrea Ayala,La aplicación de Bcp muchas veces se malogra y piden muchas actualizaciones y eso incomoda al usuario,1
Gecter Gabriel Vega Perez,muy buena,5
Edhinson Williams,muy buena app,5
Javier Flórez,Todo funciona bien!!!,5
Williams Herrera Llashag,muy buena y eficaz,5
Holderlin yupanqui javiliano,Muy buena,5
